,target
8644,0
8645,0
8646,3.8543173026134507
8647,0.6407380224928563
8648,12.258174346168648
8649,222.43535214682277
8650,2.249274449357562
8651,14.863468859326655
8652,3.5814392986982937
8653,0
8654,4.865033816015965
8655,0
8656,0.3592886820638923
8657,4.5534898597791065
8658,5.365634748165544
8659,0
8660,16.541767177348632
8661,0.38596729992116874
8662,0
8663,0
8664,0
8665,22.004882945655275
8666,0
8667,0
8668,3.0661692060262027
8669,10.141697976819474
8670,3.2943541747466445
8671,0.6128707933791033
8672,0
8673,12.18190543559004
8674,0.3434094814009394
8675,30.66859339110927
8676,0
8677,0
8678,0.9030681413308694
8679,0
8680,11.263856816464076
8681,0
8682,5.172678980011243
8683,0
8684,9.4395843701302
8685,0.4092037593227027
8686,0.2948309026574023
8687,0
8688,3.0645767357563765
8689,11.776970631591963
8690,4.438884587115724
8691,0
8692,0
8693,0
8694,0
8695,12.957715101312475
8696,4.520062433367005
8697,0
8698,0
8699,0
8700,13.956433595634754
8701,0
8702,0
8703,0
8704,0
8705,0.06384340510452402
8706,12.640519349140515
8707,31.66122139117426
8708,4.426958560839214
8709,0
8710,2.034158054685326
8711,0
8712,0
8713,6.818217595932097
8714,0
8715,0
8716,1.1302642327220433
8717,0
8718,21.454899075859004
8719,0
8720,0
8721,0
8722,0
8723,0
8724,3.6393354077745026
8725,0
8726,0
8727,10.402985093430475
8728,10.281067018285142
8729,13.476932341431294
8730,0
8731,14.096979968399133
8732,0.7856748145690156
8733,4.452967908497117
8734,2.8037563480383723
8735,7.816901070154117
8736,0
8737,3.572071294899625
8738,0.34032306134761514
8739,12.054297554310086
8740,0
8741,0.7180868334140791
8742,21.66613515639825
8743,0
8744,0
8745,0.7934871701907178
8746,12.490969459102889
8747,4.460312134123617
8748,0.3593106564237192
8749,0
8750,0
8751,0
8752,0
8753,0
8754,5.785114698259068
8755,2.699058942804916
8756,0.27036109192111546
8757,0
8758,0
8759,0
8760,1.5309558531032867
8761,0.6879362809434801
8762,4.025517959184161
8763,0
8764,3.765020219351396
8765,0.5656013205264228
8766,0
8767,0
8768,3.885383200968003
8769,0
8770,0
8771,0
8772,10.721585382864747
8773,0
8774,19.062157628058486
8775,2.7638873763712857
8776,0
8777,8.120637794447193
8778,0
8779,0
8780,0
8781,0
8782,1.1715445439899441
8783,0
8784,0
8785,0
8786,0
8787,1.2520308235144513
8788,0
8789,0
8790,4.641449646729118
8791,0
8792,9.334129086472345
8793,8.24258205090699
8794,7.377707185227452
8795,4.19453526080316
8796,0
8797,29.692869219188076
8798,17.756563133218684
8799,3.275068412671465
8800,10.318284811599527
8801,0
8802,0.7026094729808765
8803,8.936631882651124
8804,5.061827630847927
8805,4.750118481770817
8806,0.5388854540158943
8807,3.239071321120093
8808,0
8809,1.2466215454271317
8810,0.08616759345438085
8811,0.9521697215207277
8812,0
8813,0
8814,10.63219329732846
8815,0
8816,0
8817,0
8818,0
8819,0
8820,0
8821,0
8822,0
8823,0.273096292002704
8824,13.037338684903276
8825,0
8826,0
8827,2.0715897976477993
8828,0
8829,42.195296778275285
8830,7.198118730855942
8831,15.26431104497772
8832,9.758072821933387
8833,0
8834,0.6609600615260978
8835,1.0046002067753994
8836,47.53304141295093
8837,2.5705156085810446
8838,0
8839,0
8840,1.7036433345621582
8841,5.221309428993987
8842,1.9421425792268014
8843,0
8844,6.011341249110238
8845,1.2402728845816093
8846,18.46882825866045
8847,0
8848,0
8849,0
8850,0
8851,3.393816310435238
8852,0
8853,1.2013090200842416
8854,0
8855,1.8163402823767212
8856,1.9243349859378887
8857,11.082961011453964
8858,0
8859,20.02788421230185
8860,0
8861,0
8862,0
8863,16.6229459345121
8864,10.843053016959807
8865,0
8866,0
8867,0
8868,3.2895373862082673
8869,0
8870,4.809317738547291
8871,27.205964071878608
8872,5.989415216558166
8873,1.226174034887562
8874,2.3820084981201095
8875,0
8876,0
8877,0
8878,0
8879,2.5122147793191973
8880,0.12622011372284048
8881,0
8882,0.2446847037854405
8883,0
8884,0
8885,7.536039521146316
8886,0
8887,55.231097304317345
8888,0
8889,0
8890,0
8891,28.067867797570873
8892,0
8893,0
8894,28.362734240649523
8895,0
8896,0.6408990073495962
8897,0
8898,9.990619566779952
8899,0.9942585871625265
8900,39.01975311933045
8901,9.393877286622832
8902,28.94367351927033
8903,10.679860817993692
8904,0
8905,0
8906,0
8907,0
8908,0
8909,2.6099502763586724
8910,0.7498331553732132
8911,3.325850664181392
8912,0
8913,1.2960228599930015
8914,6.1410727449646725
8915,0
8916,0
8917,0
8918,1.748298344819866
8919,23.7419749781945
8920,0
8921,0
8922,0
8923,0
8924,33.33774878052181
8925,0
8926,0.26175258132382373
8927,0
8928,0.16847503114776918
8929,1.2741216358583038
8930,0
8931,3.4834442578538325
8932,48.06194050804648
8933,7.2958592025231574
8934,14.978425448383565
8935,0
8936,0
8937,0
8938,2.7358062109664516
8939,0
8940,1.9386398188102425
8941,0.893662182950131
8942,0
8943,0
8944,23.32337429051225
8945,0.6544540732146875
8946,0
8947,9.789818223588034
8948,0
8949,0
8950,0
8951,3.1607071174021977
8952,2.465161428345655
8953,32.3951577944263
8954,4.050182150214696
8955,0
8956,0
8957,5.259478703131284
8958,2.700173282884755
8959,0
8960,9.919687330775925
8961,0
8962,0
8963,0.4441916329780877
8964,3.215894778822148
8965,18.412594219157114
8966,3.450322108601721
8967,0.7823318658491387
8968,0
8969,7.642212279070572
8970,0
8971,16.4998947119395
8972,0.24726127971212497
8973,13.66356227552562
8974,0
8975,10.69933374507698
8976,16.648306452566437
8977,0
8978,11.410008148106831
8979,39.27781698259888
8980,1.2054180941597887
8981,4.748962763267072
8982,0
8983,0
8984,0
8985,6.558203344428014
8986,12.27754392338672
8987,2.3238189926971047
8988,10.574094666855638
8989,10.376266086757997
8990,15.038045322733689
8991,0
8992,0.3315759982758486
8993,0
8994,0
8995,0
8996,45.49182097067553
8997,0
8998,0
8999,0.37291957468012926
9000,40.54551265811609
9001,0
9002,6.801848957295119
9003,4.66439236486006
9004,0
9005,0
9006,0
9007,0.4454941572008013
9008,5.847432493659841
9009,0
9010,5.732545929771215
9011,0.18192946234498342
9012,0
9013,5.953449929433335
9014,0
9015,0
9016,0
9017,2.1266482557949056
9018,24.320605740535242
9019,27.63874354229872
9020,5.913196317002072
9021,45.89020212340415
9022,0.9183138439506622
9023,4.8964047541689
9024,0
9025,1.0941553300449764
9026,28.65426275844252
9027,2.2578712024318532
9028,0
9029,4.726862728924587
9030,0
9031,2.407931792915794
9032,0.02183746521938179
9033,0
9034,6.324436667992634
9035,2.2057360273048325
9036,0
9037,19.272239061362065
9038,0
9039,0
9040,16.06894508359192
9041,1.7773660998661875
9042,7.259563562287358
9043,0
9044,0
9045,0
9046,2.499093415053478
9047,7.351526196025079
9048,0.26574719402705105
9049,0
9050,0
9051,1.7956114489843897
9052,0
9053,6.957871456631112
9054,0
9055,34.11888826191437
9056,0
9057,0
9058,0
9059,0
9060,0
9061,1.3929537630102682
9062,26.603397845646576
9063,0
9064,20.186079353813938
9065,2.0376279308093745
9066,0
9067,0
9068,0
9069,13.889369635240437
9070,0
9071,3.575793888496684
9072,8.922135581382406
9073,0
9074,0
9075,12.072423840674015
9076,0
9077,4.4462741392306215
9078,13.597585099657735
9079,0
9080,18.390176843739134
9081,7.87430964599848
9082,6.570734290022985
9083,3.87038142421957
9084,0
9085,11.433558912499473
9086,5.643986558993111
9087,0
9088,1.794822823471354
9089,3.9315230269839443
9090,3.6872629698016475
9091,0
9092,10.584780587578658
9093,0
9094,0
9095,3.337825892985161
9096,4.859970993549591
9097,1.4134600694589907
9098,27.500763170319903
9099,2.628944970268694
9100,0
9101,0
9102,0
9103,0
9104,0
9105,0
9106,5.909431732009967
9107,0
9108,0
9109,0
9110,1.1077783277201205
9111,0
9112,0
9113,0
9114,3.0484801095806304
9115,0.30155893354180785
9116,0
9117,15.394860180016229
9118,0.5888366308311657
9119,0
9120,0
9121,0
9122,10.701402935904014
9123,2.9028985974391963
9124,0
9125,0
9126,0
9127,0.2502302876963065
9128,0
9129,0
9130,55.105794678425696
9131,2.2444001726389553
9132,0
9133,7.075266570416481
9134,0
9135,0
9136,12.818493444309054
9137,2.5526628375811438
9138,0
9139,4.282145734807372
9140,0
9141,3.2817794700957643
9142,0.5866188797623471
9143,3.9401322315418783
9144,0
9145,42.07180045936383
9146,0
9147,0
9148,45.57734065661663
9149,34.355698720056715
9150,2.6937892094877016
9151,21.918115327907046
9152,0
9153,0
9154,14.634446167978835
9155,28.099563899830123
9156,66.31325894378448
9157,0
9158,1.6804729169875838
9159,9.11173250318504
9160,0
9161,0
9162,7.759850757989916
9163,8.962621581462704
9164,1.603313910236764
9165,0.1566834157387036
9166,0
9167,6.496037338047978
9168,0
9169,0
9170,28.612301878966942
9171,8.321120158164721
9172,0
9173,0
9174,13.116918917006892
9175,3.0472270231869762
9176,0.5206839920103108
9177,10.952470125478362
9178,3.89702807583467
9179,0
9180,1.6407084023752527
9181,0
9182,0
9183,5.712096981528768
9184,0
9185,0
9186,21.19278630946187
9187,0
9188,2.4208768512469185
9189,2.177974594887824
9190,0
9191,0
9192,9.664025816249598
9193,4.8901174104503085
9194,0.030753983923655248
9195,0.16404214492739877
9196,0.4237937231671567
9197,0
9198,0
9199,0
9200,3.877518372962621
9201,3.8118730571715247
9202,0
9203,0
9204,1.4984883340137127
9205,0.4364378262180768
9206,0
9207,1.0439476398723024
9208,2.224634797215949
9209,0
9210,0
9211,26.947102347989933
9212,1.7759996389309267
9213,30.07916739776593
9214,0
9215,0
9216,62.16430905916108
9217,1.128131427230468
9218,0
9219,0
9220,8.708449782968906
9221,0
9222,1.352055825326755
9223,0
9224,0
9225,0
9226,0
9227,0.6156042073406334
9228,0
9229,0
9230,0
9231,0.8082536028177452
9232,14.74040344227084
9233,0
9234,2.3682238515905087
9235,0
9236,0
9237,2.277374361107446
9238,0
9239,53.7299370964649
9240,30.79461291211295
9241,0
9242,0
9243,33.545272626062264
9244,2.2726353902376046
9245,0
9246,0.33181954440939654
9247,10.10929446264584
9248,0
9249,0
9250,5.257879282539383
9251,0
9252,4.389099248612985
9253,0
9254,3.788347724931211
9255,0
9256,1.7182525560799806
9257,3.7153912358622425
9258,10.178426667464251
9259,0
9260,3.343513415517476
9261,0
9262,0
9263,0
9264,0
9265,0
9266,8.22167281544139
9267,66.19391664572125
9268,0
9269,2.700634758202682
9270,0
9271,12.325753878747078
9272,2.8426011208475233
9273,1.1416398008609758
9274,9.774824825282522
9275,1.819709691469912
9276,0
9277,2.9585210933373665
9278,0
9279,0
9280,1.122118358284244
9281,11.129749025760676
9282,23.45166053206873
9283,0
9284,0
9285,0
9286,1.7194286001831203
9287,0
9288,6.619181130643943
9289,6.170710764988634
9290,0
9291,15.858588030619627
9292,0
9293,10.048846018406083
9294,0.3171393198918717
9295,7.1628169517038565
9296,0
9297,0
9298,5.963006030882937
9299,0
9300,0
9301,3.386100468221342
9302,0
9303,0
9304,0
9305,8.891542836394503
9306,0
9307,0
9308,0
9309,0
9310,14.020037355458616
9311,0
9312,0
9313,7.040369179699092
9314,0.9041823088359808
9315,0
9316,20.253936075273142
9317,0
9318,0
9319,0
9320,0
9321,3.741069878210287
9322,0
9323,1.7309375510873877
9324,0
9325,0
9326,0
9327,0
9328,10.321486143219044
9329,0
9330,0
9331,0
9332,0
9333,0.6663017522026418
9334,0
9335,1.5874704840145744
9336,12.226544841994716
9337,4.048315390768918
9338,0
9339,0
9340,0
9341,17.583477314950937
9342,0
9343,7.342461808762037
9344,3.3237826106747836
9345,0.7597969403401761
9346,11.524550543660402
9347,13.411073345458298
9348,7.196867701652818
9349,0
9350,15.692141431871898
9351,0
9352,0
9353,0
9354,15.173092140886332
9355,0
9356,20.05872000545107
9357,4.557077453709751
9358,0
9359,1.3391272769466345
9360,0
9361,0
9362,0.5274984306344392
9363,0.13361845184508558
9364,9.893630340356273
9365,0
9366,1.2814032603340464
9367,1.8446109172015046
9368,5.783791648186163
9369,4.441865836971026
9370,9.225180072186467
9371,0
9372,1.5901643529101033
9373,0
9374,0
9375,8.799818188491866
9376,0
9377,0
9378,1.7953013648660983
9379,1.105526757659899
9380,0.7573979676356539
9381,7.484527201246989
9382,0
9383,0
9384,0
9385,0.7320538679189581
9386,0
9387,0
9388,0
9389,0
9390,0.044240052001534025
9391,0
9392,0
9393,0
9394,0
9395,0
9396,0.8555959216496736
9397,0
9398,12.450650106091034
9399,12.815385554141686
9400,0.024283659539424463
9401,0
9402,0
9403,0
9404,17.559639224462707
9405,0
9406,0
9407,0
9408,0
9409,1.691883251052565
9410,0
9411,21.265672216158332
9412,0
9413,0
9414,13.21179124286867
9415,1.1838683947012885
9416,0.34788599879709103
9417,11.366956136906566
9418,0
9419,4.104494639409589
9420,31.233780442389126
9421,0
9422,5.0117411749082965
9423,0
9424,5.647355870350973
9425,0
9426,17.584931574846042
9427,5.831701276066099
9428,0.7583447117971462
9429,18.792597789020625
9430,0
9431,0
9432,1.686900904819166
9433,0
9434,0
9435,0
9436,0
9437,0
9438,11.540097847296856
9439,60.6482652873199
9440,13.326859119411765
9441,3.907108426240084
9442,0
9443,7.631504933510282
9444,0
9445,1.6246442346476841
9446,0
9447,10.53514556087568
9448,0
9449,0
9450,0
9451,0
9452,0
9453,0
9454,0
9455,0
9456,1.648181773016223
9457,0
9458,0
9459,0
9460,0
9461,0
9462,0
9463,2.237586664745035
9464,0
9465,6.510680856899327
9466,0
9467,0
9468,11.568595164947885
9469,0
9470,0
9471,0
9472,0
9473,0
9474,0
9475,0
9476,1.7694039263514183
9477,46.17679726153242
9478,0
9479,0
9480,3.7098286361225616
9481,17.25862789378921
9482,2.1585681137947246
9483,0
9484,0
9485,25.25072037412321
9486,0
9487,12.816966817558413
9488,2.006010104549963
9489,1.5940235496916721
9490,0
9491,0
9492,13.21864433934062
9493,0
9494,36.101236503229345
9495,0
9496,7.247002863577999
9497,4.05169089840355
9498,0
9499,0
9500,6.327000368948145
9501,0
9502,0.2083911558448932
9503,0.24551986362216782
9504,22.253595014692834
9505,0
9506,0
9507,2.2829215704397514
9508,0
9509,6.410211742246325
9510,19.569074822055857
9511,0
9512,0
9513,0
9514,0.41889299897249277
9515,2.080489012223385
9516,2.5711847520987834
9517,11.108299700401068
9518,12.18209329357095
9519,7.567960351230042
9520,0.16039734760915225
9521,6.720798825739966
9522,9.722432187415938
9523,0
9524,0
9525,0
9526,0
9527,0
9528,0
9529,1.1131023721078885
9530,0
9531,38.22602072670474
9532,0
9533,26.642806843497038
9534,12.983734025905893
9535,4.362895381496413
9536,0
9537,0
9538,0
9539,0
9540,0
9541,0
9542,7.971533111852896
9543,0
9544,5.041605593897463
9545,11.318670357284441
9546,0
9547,0
9548,3.2042561584925284
9549,0.5415045601807109
9550,0
9551,15.300191135284088
9552,2.978943275980823
9553,67.49580885280085
9554,5.623243800335786
9555,6.444416203005892
9556,47.11926649441528
9557,0
9558,0
9559,2.258602717753978
9560,0
9561,0
9562,9.638494691561338
9563,20.807180223673992
9564,11.280441358182664
9565,14.62851605768521
9566,7.3555784117345215
9567,0
9568,17.04821266386598
9569,10.472539731302293
9570,0
9571,59.65185138244536
9572,0
9573,0
9574,0
9575,0
9576,0
9577,0
9578,23.041910203933078
9579,43.34437191021961
9580,0.17068362487416122
9581,0
9582,4.083675164867977
9583,0
9584,0
9585,0
9586,0
9587,0
9588,0.6170957718785064
9589,0
9590,0
9591,0
9592,15.612360009051839
9593,9.647414890518837
9594,4.724851162007551
9595,0
9596,0
9597,0
9598,4.288090587308533
9599,0
9600,0.48283641272339084
9601,0
9602,0
9603,0
9604,0
9605,0
9606,18.423657052567467
9607,0
9608,0
9609,8.12043233368098
9610,0
9611,0.17972062876811146
9612,8.266632846489955
9613,0
9614,13.759940095547739
9615,0
9616,2.1846864709550715
9617,0
9618,10.943322184680312
9619,0.21125281751775127
9620,0
9621,0.7651869517058913
9622,1.397647428760464
9623,0
9624,0
9625,0.7563804910375893
9626,0.8442233764321387
9627,0
9628,6.212259328395602
9629,4.738175697072041
9630,0
9631,29.038531390504094
9632,0
9633,12.824640819883895
9634,0
9635,0
9636,37.796862042169245
9637,1.6111000773336444
9638,0
9639,0
9640,0
9641,8.226852670321897
9642,1.2034382787118623
9643,0
9644,126.75677218931125
9645,25.20572726173345
9646,0
9647,54.13197226378471
9648,7.411660402073807
9649,0
9650,19.12983342284656
9651,0
9652,11.914530758450393
9653,26.90052348248662
9654,0
9655,5.85895132974618
9656,0
9657,18.954061730491333
9658,12.093412762019032
9659,0
9660,1.3555443765543926
9661,0
9662,0
9663,38.912796847646824
9664,0.760676384470131
9665,0
9666,0.5817513538022596
9667,0
9668,2.2643325732993382
9669,0.4342539562577783
9670,11.77616952799156
9671,1.2574722226702693
9672,1.383616358931135
9673,0
9674,8.43197726767299
9675,49.62776425976321
9676,0
9677,1.4848100962661044
9678,0
9679,1.1773080653533357
9680,0
9681,0
9682,0
9683,0
9684,0
9685,2.0090327496693976
9686,0
9687,30.731592949916646
9688,8.308172106531035
9689,0
9690,4.618973056890529
9691,0
9692,0
9693,0
9694,0.05216888793551089
9695,0
9696,1.2384502015958883
9697,9.882642889473194
9698,20.02083639662559
9699,0.27315327614318763
9700,2.2599785070723475
9701,0
9702,1.2835005862047493
9703,0
9704,0
9705,112.0455534475929
9706,11.388240915597311
9707,0
9708,7.264397855819068
9709,1.482218169288974
9710,0
9711,2.5902448224775982
9712,18.01545874881654
9713,0
9714,7.744755999739837
9715,4.352173702080363
9716,3.109014745516511
9717,0
9718,0
9719,0
9720,60.98638708793967
9721,0
9722,0
9723,0.9203667633020332
9724,0
9725,0
9726,224.39763779003798
9727,0
9728,142.11436387534752
9729,0.21862561312530104
9730,9.343838087835483
9731,0
9732,0
9733,31.163731326553677
9734,1.1848599352597975
9735,12.336596039348569
9736,0
9737,0
9738,0
9739,1.1667668172714998
9740,0
9741,3.4546017526655635
9742,0
9743,7.023361538829057
9744,0
9745,23.71230297612876
9746,4.179805844148012
9747,0
9748,32.81811569962253
9749,0
9750,5.245610534609581
9751,0
9752,26.929428328140407
9753,0
9754,0
9755,0
9756,0
9757,0
9758,0
9759,0
9760,0.6820598733772667
9761,0.4805889705475992
9762,0
9763,30.184972485413265
9764,11.051276226221054
9765,0
9766,0
9767,0
9768,10.59802916715921
9769,0
9770,13.61625446804378
9771,2.6093430685085766
9772,45.19135504841171
9773,0
9774,0
9775,0
9776,2.5701270921352797
9777,0
9778,0
9779,0
9780,0
9781,2.2824639395526707
9782,9.485819135222712
9783,0.36238197730177335
9784,8.397550448335622
9785,1.3667520313550248
9786,0
9787,0
9788,13.033648058475976
9789,32.59517342169517
9790,0.11342906109512318
9791,0
9792,0
9793,1.772887027908373
9794,0
9795,0
9796,0.8423218895542046
9797,11.165620590152118
9798,1.4965542472232838
9799,13.856221941518116
9800,0
9801,0
9802,0.26832081081224857
9803,0
9804,0
9805,37.08999801427982
9806,0
9807,0
9808,0.04863598484545362
9809,0
9810,0
9811,0
9812,0.9222323485962174
9813,0
9814,20.903102215139736
9815,0
9816,0
9817,9.24733854808921
9818,0
9819,1.6364956296710715
9820,0
9821,0
9822,0
9823,0
9824,0
9825,3.0237713197754554
9826,6.103640992295796
9827,0
9828,0
9829,0.6273931055256656
9830,0
9831,2.0948575299049406
9832,0
9833,16.945699716820037
9834,12.48924256359703
9835,0.9358571393395363
9836,0
9837,2.5676075977762025
9838,1.6829983043705141
9839,0
9840,24.55058707452953
9841,0.9004921946129305
9842,0
9843,4.9977846675120965
9844,0
9845,0
9846,0
9847,1.5667117761860108
9848,0
9849,32.67516088545609
9850,2.904210870439762
9851,2.475223837263413
9852,0
9853,0
9854,0
9855,0
9856,0
9857,0
9858,0
9859,4.139872087416556
9860,25.783292781772207
9861,0
9862,7.887900485440607
9863,0
9864,0
9865,0
9866,0
9867,4.870070859973801
9868,0
9869,0
9870,5.843943238456274
9871,0.3369937492558206
9872,2.925959938538287
9873,0
9874,7.010255017795552
9875,0
9876,2.8658784192239377
9877,0
9878,16.229525007255774
9879,10.909160890272226
9880,0
9881,0
9882,12.12463792655361
9883,20.168497846748455
9884,0.057901248038443764
9885,0
9886,0
9887,0
9888,1.2027889912350092
9889,0
9890,0
9891,0
9892,8.375386810181562
9893,0
9894,15.047103682353656
9895,0
9896,0
9897,7.129264535142761
9898,51.67733132142816
9899,5.754100850699778
9900,0
9901,2.7675790333797754
9902,3.1415944480915874
9903,8.934137282207859
9904,0
9905,0
9906,0
9907,0
9908,1.8894164974109509
9909,9.365814440517793
9910,0
9911,12.231434173152625
9912,4.426885868242756
9913,3.3234448498602442
9914,0
9915,27.907325963446123
9916,0
9917,0
9918,44.35894050268618
9919,0
9920,0
9921,29.942105623822837
9922,0
9923,0
9924,0
9925,0
9926,1.339766764186543
9927,0
9928,0
9929,6.786692434173677
9930,0
9931,0
9932,0
9933,1.6425146448296728
9934,1.0227049649100604
9935,11.225770393350293
9936,0
9937,2.062559520537011
9938,2.286557122500385
9939,23.065599287450393
9940,0.5548109102002945
9941,0
9942,0
9943,0
9944,1.3703132096072284
9945,0
9946,37.05868115111356
9947,0
9948,6.376842526023525
9949,7.928574875614865
9950,0
9951,12.77191007566593
9952,12.07130049746083
9953,0
9954,0
9955,0
9956,1.7547822375242297
9957,0
9958,15.610084047098091
9959,10.486545144257834
9960,0.025715849259550172
9961,14.969817981666772
9962,0
9963,1.5936890626095888
9964,8.80182580699964
9965,0
9966,3.0100243081380182
9967,5.334525343749059
9968,0
9969,26.881909518347005
9970,0.9098149206372796
9971,0
9972,3.4480452866638585
9973,0
9974,0
9975,33.63142000543366
9976,12.31511668379999
9977,0
9978,0
9979,20.092535822340018
9980,1.647504233649866
9981,1.2908200281831967
9982,2.2916341910977533
9983,0
9984,21.24160732291608
9985,1.9751299524679173
9986,0
9987,7.197001920876341
9988,7.418501608325318
9989,0
9990,0
9991,0
9992,0
9993,0
9994,0
9995,17.441611883389424
9996,10.518069782527693
9997,4.909145275098539
9998,3.140533290350477
9999,2.7215951295244047
